Link;Location
https://www.linkedin.com/company/556673;Frankrijklei 126, Antwerp,  2000, BE
https://www.linkedin.com/company/55755;Schaffhausen
https://www.linkedin.com/company/558613;Basel, Basel-Stadt
https://www.linkedin.com/company/56325;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/5723;Schenkkade 65, The Hague, Zuid-Holland 2595AS, NL
https://www.linkedin.com/company/58137;Ahrensburg
https://www.linkedin.com/company/59220;Maison de la paix, Chemin Eugène-Rigot 2D, Geneva,  1202, CH
https://www.linkedin.com/company/603115;8 rue des Mérovingiens, Bertrange,  8070, LU
https://www.linkedin.com/company/60878;Sveavägen 44, Stockholm,  111 34, SE
https://www.linkedin.com/company/610934;Siegfried-Meister-Straße 1, Landsberg am Lech, Bavaria 86899, DE
https://www.linkedin.com/company/61562;Bothell, Washington
https://www.linkedin.com/company/61699;København S, Hovedstaden
https://www.linkedin.com/company/61699;København S, Hovedstaden
https://www.linkedin.com/company/61871;Hämeenlinna, Etelä-Suomi
https://www.linkedin.com/company/6213807;Frankfurt, Hessen
https://www.linkedin.com/company/6266929;Hilpertstraße 31, Darmstadt, Hessen 64295, DE
https://www.linkedin.com/company/63045;Zürich
https://www.linkedin.com/company/6390;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/64251;San Francisco, California
https://www.linkedin.com/company/642851;Metallvägen 4, Mölnlycke,  43583, SE
https://www.linkedin.com/company/645-ventures;New York, New York, New York  US
https://www.linkedin.com/company/650514;Löfströms allé 5, Sundbyberg, Stockholmslän 172 21 , SE
https://www.linkedin.com/company/6524;Hasselt, Limburg
https://www.linkedin.com/company/6574432;Zürich, Schweiz - Suisse
https://www.linkedin.com/company/658134;Bahnhofstr 80, Kobern-Gondorf,  56330, DE
https://www.linkedin.com/company/6592456;Berlin
https://www.linkedin.com/company/659275;Prinses Catharina-Amaliastraat 16, Den Haag,  2496 XD, NL
https://www.linkedin.com/company/66924829;Willem Beukelszstraat 25, Rotterdam, South Holland 3027, NL
https://www.linkedin.com/company/67283713;Berlin,   DE
https://www.linkedin.com/company/673505;Karapellontie 6, Espoo,  02611, FI
https://www.linkedin.com/company/685573;München
https://www.linkedin.com/company/685573;München
https://www.linkedin.com/company/6869;Amsterdam
https://www.linkedin.com/company/696341;Tractieweg 41-J, Utrecht, Utrecht 3534 AP, NL
https://www.linkedin.com/company/7003704;Holzhofstraße 3, Mainz, Rheinland-Pfalz 55116, DE
https://www.linkedin.com/company/7003704;Holzhofstraße 3, Mainz, Rheinland-Pfalz 55116, DE
https://www.linkedin.com/company/70070282;Quebec, Quebec
https://www.linkedin.com/company/7079;Amsterdam, Noord Holland
https://www.linkedin.com/company/709876;52 58 avenue Jean Jaurès 92700 Colombes, Colombes, Île-de-France 92700, FR
https://www.linkedin.com/company/7214;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/7462;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/787480;London, Windsor, Berkshire
https://www.linkedin.com/company/79376;Berlin, Berlin
https://www.linkedin.com/company/808621;Rotterdam, South Holland
https://www.linkedin.com/company/808971;Jagersveld 15, Uden, Brabant 5405 BW, NL
https://www.linkedin.com/company/8193;Cologny, Geneva
https://www.linkedin.com/company/821437;Zaventem, Vlaams-Brabant
https://www.linkedin.com/company/827961;Toermalijnstraat 7, Alkmaar,  1812 RL, NL
https://www.linkedin.com/company/845338;Nyon, Vaud
https://www.linkedin.com/company/851030;Köln
https://www.linkedin.com/company/856266;Oosterhout, Noord Brabant
https://www.linkedin.com/company/8681237;Am Bruch 5, Remscheid,  42857, DE
https://www.linkedin.com/company/882015;Hofstraat 167, Eindhoven,  5641TD, NL
https://www.linkedin.com/company/893205;Dresden
https://www.linkedin.com/company/89893;Amsterdam, Noord-Holland
https://www.linkedin.com/company/8fit/about;Heinrich Heine Straße 15, Berlin,  10179, DE
https://www.linkedin.com/company/8returns;Berlin,   DE
https://www.linkedin.com/company/9157;Betzdorf, Luxembourg
https://www.linkedin.com/company/9181530;4 Stralauer Allee, Berin, Berlin 10245, DE
https://www.linkedin.com/company/929735;Greenwood Village, CO
https://www.linkedin.com/company/9301220;Venlo, Limburg
https://www.linkedin.com/company/9354801;Oulu, Oulu
https://www.linkedin.com/company/9456625;Zürich, Zürich
https://www.linkedin.com/company/9459;Kista
https://www.linkedin.com/company/9465973;Utrecht, Utrecht
https://www.linkedin.com/company/94900;Maastricht
https://www.linkedin.com/company/955822;Binzstrasse 32, Wetzikon, Zurich 8620, CH
https://www.linkedin.com/company/958305;Schillingweg 105, Nieuw Vennep,   NL
https://www.linkedin.com/company/962757;Linz
https://www.linkedin.com/company/976881;Munich, Bavaria
https://www.linkedin.com/company/98072;Industrieweg 4, Heerenveen, Friesland 8444 AR, NL
https://www.linkedin.com/company/991015;London, London
https://www.linkedin.com/company/991594;Espoo, Southern Finland
https://www.linkedin.com/company/abridge-ai;Pittsburgh, Pennsylvania 15206, US
https://www.linkedin.com/company/acamp-for-campers-and-explorers/about;Stockholm,   SE
https://www.linkedin.com/company/accredible;800 West El Camino Real, Suite 180, Mountain View, CA 94040, US
https://www.linkedin.com/company/actiodaily/about;Berlin,   DE
https://www.linkedin.com/company/adeva-it;Remote
https://www.linkedin.com/company/adidas/;Herzogenaurach, Bavaria
https://www.linkedin.com/company/advekit;Westwood Blvd, Los Angeles, California  US
https://www.linkedin.com/company/afterbanks/;Madrid, Comunidad de Madrid
https://www.linkedin.com/company/agathos;2480 Kittredge Loop Dr. #908, Boulder, Colorado 80310, US
https://www.linkedin.com/company/agorahr/?viewasmember=true;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/agot-ai;5000 Forbes Ave, Pittsburgh, Pennsylvania 15213, US
https://www.linkedin.com/company/agshift;3350 Scott Blvd, 6101, Santa Clara, California 95054, US
https://www.linkedin.com/company/airgarage;1112 Bryant St, San Francisco, California 94103, US
https://www.linkedin.com/company/akido-labs/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/albeado/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/allthings/about;Basel, Basel
https://www.linkedin.com/company/almanacdocs;San Francisco, CA 94103, US
https://www.linkedin.com/company/aloecare;12 E 49th St, 11th Floor, New York, New York 10017, US
https://www.linkedin.com/company/alwyse/about;Holländargatan 23, 1, Stockholm,   SE
https://www.linkedin.com/company/amazee.io/about;Zurich
https://www.linkedin.com/company/amberflo-io;Bay Area,   US
https://www.linkedin.com/company/amitree/about;Remote,   OO
https://www.linkedin.com/company/amnesia-media;San Francisco, California
https://www.linkedin.com/company/amuntokens/about;Global,   OO
https://www.linkedin.com/company/analyst1;11921 Freedom Dr #550, Reston, Virginia 20190, US
https://www.linkedin.com/company/angel-solutions-ltd/about;Liverpool Science Park, 131 Mount Pleasant, Liverpool,  L3 5TF, GB
https://www.linkedin.com/company/angoka/about;The Innovation Centre, Queen's Road, Belfast,  BT3 9AD, GB
https://www.linkedin.com/company/aphid;Los Angeles, CA 90066, US
https://www.linkedin.com/company/app-quality/about;Milano, Milan
https://www.linkedin.com/company/appcentrica-inc-/about/;Toronto, Ontario
https://www.linkedin.com/company/appfleetcloud/about;Krakow,   PL
https://www.linkedin.com/company/appfollow/about;Pelimannintie 24, Helsinki,   FI
https://www.linkedin.com/company/appsignal/about;Rietwaard 4, 's-Hertogenbosch,  5236WC, NL
https://www.linkedin.com/company/aptedge/;San Mateo, CA 94497, US
https://www.linkedin.com/company/aquaporin-a-s/about;8,079 followers
https://www.linkedin.com/company/arcturusxr;Los Angeles, CA
https://www.linkedin.com/company/areena;3102 Oak Lawn Ave, Dallas, Texas 75219, US
https://www.linkedin.com/company/argenthq/about;107 Cheapside, London,  EC2V 6AF, GB
https://www.linkedin.com/company/ark-ecosystem/about;Villeneuve-sous-Pymont
https://www.linkedin.com/company/arkkeo/about;Helsinki,   FI
https://www.linkedin.com/company/armut/about;Acıbadem, Üsküdar, Istanbul,   TR
https://www.linkedin.com/company/arteryteam/about/;NYC & Toronto,   CA
https://www.linkedin.com/company/arviem/about;Baar, ZG
https://www.linkedin.com/company/arweave;24 Holborn Viaduct, London, England EC1A 2BN, GB
https://www.linkedin.com/company/aryeo;107 South St, 2F, Boston, Massachusetts 02111, US
https://www.linkedin.com/company/askiggy;500 3rd St, San Francisco, California 94107, US
https://www.linkedin.com/company/assemblyai;320 Judah St, San Francisco, California 94122, US
https://www.linkedin.com/company/assetz-capital;Manchester, Greater Manchester
https://www.linkedin.com/company/athemes/about;Bristol,   GB
https://www.linkedin.com/company/atlashealth;22 Battery St., San Francisco, California 94111, US
https://www.linkedin.com/company/attractions-io/about/;Unit 10, Uttoxeter Business Centre, Uttoxeter, Staffordshire ST14 8AZ, GB
https://www.linkedin.com/company/attunely;2nd Ave S, Seattle, Washington  US
https://www.linkedin.com/company/augmentcxm;San Francisco, California
https://www.linkedin.com/company/autoauctions/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/autobutler/about;Copenhagen
https://www.linkedin.com/company/autouncle/about;Klostergade 56 C, Aarhus,  8000, DK
https://www.linkedin.com/company/awell/about;Brussels,   BE
https://www.linkedin.com/company/azeti/about;Berlin
https://www.linkedin.com/company/azumo-llc;100 Broadway, San Francisco, California 94111, US
https://www.linkedin.com/company/azur-brands;Fort Lauderdale, FL
https://www.linkedin.com/company/backlink-builder/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/backstitch;1828 Walnut St., Suite 301, Kansas City, Missouri 64108, US
https://www.linkedin.com/company/bankin/about;4, Rue de la Pierre Levée, Paris, Île-de-France 75011, FR
https://www.linkedin.com/company/batmaid/about;2,147 followers
https://www.linkedin.com/company/bearableapp/;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/beondeck/;2431 Mission Street, San Francisco, California 94110, US
https://www.linkedin.com/company/bexio/about;Rapperswil, St. Gallen
https://www.linkedin.com/company/bimotal-inc/about;San Francisco,   US
https://www.linkedin.com/company/binfer;222 W Merchandise Mart Plaza, #1225, Chicago, IL 60654, US
https://www.linkedin.com/company/biomage-ltd/;Glasgow,   GB
https://www.linkedin.com/company/biteable/;Salt Lake City, Utah
https://www.linkedin.com/company/bitrise/about;Hamzsabégi út 37, Budapest,   HU
https://www.linkedin.com/company/blackswan-technologies.ai;10,997 followers
https://www.linkedin.com/company/bluefinger/about;GB
https://www.linkedin.com/company/boast-capital;San Francisco, California
https://www.linkedin.com/company/bodoai;San Francisco, CA
https://www.linkedin.com/company/boligflow/;Rebslagervej 2, Aalborg,  9000, DK
https://www.linkedin.com/company/books-that-grow;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/bosonprotocol/about;London,   GB
https://www.linkedin.com/company/brain.fm/;433 Broadway, Ste 509, New York, New York 10013, US
https://www.linkedin.com/company/brandturbo/about;Berlin,   DE
https://www.linkedin.com/company/bravostudio/about;Barcelona,   ES
https://www.linkedin.com/company/breachvr/about;Munkegata 58, Trondheim,  7011, NO
https://www.linkedin.com/company/brick-technology/about;Stockholm,   SE
https://www.linkedin.com/company/bring-labs-ag/about;Zürich
https://www.linkedin.com/company/buddi-io;1001 Homer Street, Vancouver, BC V6B1M9, CA
https://www.linkedin.com/company/buildatmos;San Francisco, California 94103, US
https://www.linkedin.com/company/bulb-things/about;Bulb Software Ltd, Greenwich Digital Innovation Centre 10th Floor, 6 Mitre Passage, London,  SE10 0ER, GB
https://www.linkedin.com/company/cable-technology-limited/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/calypso-ai;San Francisco, CA
https://www.linkedin.com/company/captego/about;Aarhus
https://www.linkedin.com/company/cardiosense;Chicago, Illinois 60654, US
https://www.linkedin.com/company/carrottapp/about;London,   GB
https://www.linkedin.com/company/carted/about;San Francisco
https://www.linkedin.com/company/cased;San Francisco, CA
https://www.linkedin.com/company/castos/about;Winter Garden,   US
https://www.linkedin.com/company/catapultx;26 Broadway, New York, New York 10004, US
https://www.linkedin.com/company/centeredpk;Islamabad, Pakistan 44000, PK
https://www.linkedin.com/company/chaeban-ice-cream/;390 Osborne St, Winnipeg, Manitoba R3L 1Z9, CA
https://www.linkedin.com/company/challengermode/about;Söder Mälarstrand 71, Stockholm,  11825, SE
https://www.linkedin.com/company/chartable-podcasts;27 E 21st St, New York,  10010, US
https://www.linkedin.com/company/churchdesk/about;Copenhagen
https://www.linkedin.com/company/cirqular;Norrsken House, Birger Jarlsgatan 57 C, Stockholm,  113 56, SE
https://www.linkedin.com/company/civocloud/about;Unit H, J & K, Gateway 1000, Whittle way, Stevenage, Hertfordshire SG1 2FP, GB
https://www.linkedin.com/company/clarip;Philadelphia, PA
https://www.linkedin.com/company/clearbanc/jobs;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/clearstep;222 Merchandise Mart Plaza, Suite 1230 , Chicago, Illinois 60654, US
https://www.linkedin.com/company/closecross/;Suite 27a, 23 Wharf street, London,  SE8 3GG, GB
https://www.linkedin.com/company/cloud-orca/;25 Luke Street, London, England EC2A 4AR, GB
https://www.linkedin.com/company/cloudstudios-io;Toronto, ON  CA
https://www.linkedin.com/company/clubbook/about/;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/clubycom/about;Helsinki,   FI
https://www.linkedin.com/company/clubzap/about;NDRC, Crane Street, Dublin,   IE
https://www.linkedin.com/company/co-op-commerce/jobs;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/codaoctopus-products-ltd/about;Edinburgh
https://www.linkedin.com/company/codefort-com/about;Skanderborg
https://www.linkedin.com/company/cognitionx/about;20 Air Street, London,  W1B 5AN, GB
https://www.linkedin.com/company/cogo-connecting-good/about;Wellington
https://www.linkedin.com/company/cohabs/about;Brussels, Brussels Region
https://www.linkedin.com/company/coinroutes;Miami, Florida  US
https://www.linkedin.com/company/colony-io/about/;5th Floor, Genesis Building,, Genesis Close, PO Box 446,, Grand Cayman,, Grand Cayman KY11106, KY
https://www.linkedin.com/company/colony-networks-inc.;#220, 1501 West Broadway, Vancouver, BC V6J 4Z6, CA
https://www.linkedin.com/company/commissary-connect;Vancouver, British Columbia  CA
https://www.linkedin.com/company/commonshare/about;New York City
https://www.linkedin.com/company/conexed/;2319 S Foothill Drive, Sutie 130, Salt Lake City, Utah 84109, US
https://www.linkedin.com/company/connectspaceinc;Ann Arbor, Michigan
https://www.linkedin.com/company/contradotcom/about/;San Francisco, CA 94115, US
https://www.linkedin.com/company/convertflow/about;Miami,   US
https://www.linkedin.com/company/copper-inc/;San Francisco, California
https://www.linkedin.com/company/cosell;701 Brazos St, Austin, Texas 78701, US
https://www.linkedin.com/company/covey-io;New York, NY 10013, US
https://www.linkedin.com/company/covidguardapp;Italy,   IT
https://www.linkedin.com/company/creable-io/about;Remote,   OO
https://www.linkedin.com/company/crowdai;San Francisco, CA 94103, US
https://www.linkedin.com/company/cryptofinanceag/about;Zug
https://www.linkedin.com/company/curebase/;145 Gardenside Drive, 9, San Francisco, CA 94131, US
https://www.linkedin.com/company/curvehealth/about;undisclosed, Nationwide,   US
https://www.linkedin.com/company/cushion;San Francisco, CA  US
https://www.linkedin.com/company/custobar-ltd-/about;Helsinki, Southern Finland
https://www.linkedin.com/company/cv-partner/;London, England
https://www.linkedin.com/company/cvedia/about;London
https://www.linkedin.com/company/cyanoguard/about;Einsiedlerstrasse 29, Wädenswil,  8820, CH
https://www.linkedin.com/company/cybertec/about/;TRIESTE
https://www.linkedin.com/company/cymotive-technologies/about;Tel Aviv
https://www.linkedin.com/company/daslab/about;Berlin
https://www.linkedin.com/company/data&data-consulting;8 rue la Boetie, Paris,  75008, FR
https://www.linkedin.com/company/datagrail;164 Townsend St, Suite 12, San Francisco, California 94107, US
https://www.linkedin.com/company/datapane/about;London,   GB
https://www.linkedin.com/company/datasembly/;569 followers
https://www.linkedin.com/company/dbvis-software/about;Stockholm, Sweden,   SE
https://www.linkedin.com/company/dealcircle-gmbh/about;Rothenbaumchaussee 205, Hamburg,   DE
https://www.linkedin.com/company/debito/about;Skelagervej 15, Aalborg,  9000, DK
https://www.linkedin.com/company/decorilla/about;New York City, New York 10169, US
https://www.linkedin.com/company/deeplynx/about;Vienna,   AT
https://www.linkedin.com/company/deepmedia-ai/about;Oakland, CA 94607, US
https://www.linkedin.com/company/deepset-ai/about;Urbanstraße 71, Berlin,  10967, DE
https://www.linkedin.com/company/deliverend;525 S Meridian St, GA. 1, Indianapolis, Indiana 46225, US
https://www.linkedin.com/company/deltav-ventures/people;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/derivetech/;515 E Grant St, Suite 150, Phoenix, Arizona 85004, US
https://www.linkedin.com/company/detectify/about;Stockholm, Stockholm
https://www.linkedin.com/company/deversifi/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/diagnoss/jobs;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/diffbot;333 Ravenswood Ave, Menlo Park, California 94025, US
https://www.linkedin.com/company/dinie;Sao Paulo, Sao Paulo 05407003, BR
https://www.linkedin.com/company/divido/about;Office 7, 35-37 Ludgate Hill, London,  EC4M 7JN, GB
https://www.linkedin.com/company/diwala/about;531 followers
https://www.linkedin.com/company/dose-chicago;358 West Ontario, Suite 2E, Chicago, IL 60654, US
https://www.linkedin.com/company/dosis-inc;San Francisco, California 94111, US
https://www.linkedin.com/company/dsg-consulting/jobs/;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/dumpling/about;Berkeley, CA and Seattle, WA,   US
https://www.linkedin.com/company/dunforce;Barcelona, CAT
https://www.linkedin.com/company/duuoo/about;Copenhagen,   DK
https://www.linkedin.com/company/dystech-australia;South Melbourne, Victoria
https://www.linkedin.com/company/e-source/about/;Boulder, CO
https://www.linkedin.com/company/easypractice/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/eblitz;London,   GB
https://www.linkedin.com/company/echobox/about;London
https://www.linkedin.com/company/ecog/about;DE
https://www.linkedin.com/company/ecolongllc;Albany,   US
https://www.linkedin.com/company/eight-roads/about;London
https://www.linkedin.com/company/einride/about;Stockholm, Stockholm County
https://www.linkedin.com/company/ekotrope;2 Ave de Lafayette, 4th Floor, Boston, MA 02110-1006, US
https://www.linkedin.com/company/elemendar/about;441 followers
https://www.linkedin.com/company/elevar---intelligent-ecommerce-insights;Charleston, SC 29412, US
https://www.linkedin.com/company/ellipsis-health;211 Sutter St, San Francisco, California 94108, US
https://www.linkedin.com/company/emmadotai/about;London,   GB
https://www.linkedin.com/company/emplate/about;Helsingforsgade 27, Aarhus,  8200, DK
https://www.linkedin.com/company/emsisoft/about;Nelson,   NZ
https://www.linkedin.com/company/energy-machines/;Gävle
https://www.linkedin.com/company/enroute-digital;New York, NY 10044, US
https://www.linkedin.com/company/ensodata;111 S Hamilton St, 30, Madison, Wisconsin 53703, US
https://www.linkedin.com/company/ensuapp;San Francisco, California 94109, US
https://www.linkedin.com/company/entradainsights;26 S Rio Grande St, Suite 2072, Salt Lake City, Utah 84101, US
https://www.linkedin.com/company/envaio/about;München, Bayern 80636, DE
https://www.linkedin.com/company/epion-health/;Hoboken, NJ
https://www.linkedin.com/company/estatesales-net/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/eve-io;Munich, Bayern
https://www.linkedin.com/company/evercast;7373 E Doubletree Ranch Rd, Scottsdale, Arizona  US
https://www.linkedin.com/company/everymindatwork/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/everyonesocial;136 Main St., Suite 610, Salt Lake City, Utah 84101, US
https://www.linkedin.com/company/eviivo/about;London
https://www.linkedin.com/company/evopark/about;Sedanstr. 31-33, Köln,   DE
https://www.linkedin.com/company/f10-incubator-&-accelerator/about;Zurich
https://www.linkedin.com/company/fair-hq/about;London,   GB
https://www.linkedin.com/company/fairwinds;177 Huntington Ave, Ste 1703, Boston, Massachusetts 02115, US
https://www.linkedin.com/company/familyfinanceshu/about;Nyugati tér 5., Budapest,  1132, HU
https://www.linkedin.com/company/fanatico-inc/about;94025, US
https://www.linkedin.com/company/faqbot;Brussels,  1000, BE
https://www.linkedin.com/company/farmwise;San Francisco, California
https://www.linkedin.com/company/fatmap/about;Wiener Straße 17, Berlin,  10999, DE
https://www.linkedin.com/company/feelbie/about;!!!!!! Error !!!!!!!
https://www.linkedin.com/company/female-invest/about;Copenhagen, Capital Region
https://www.linkedin.com/company/filterpixel;Delaware Tpke, Christiana, DE  US
https://www.linkedin.com/company/finuprise/about;Copenhagen,   DK
https://www.linkedin.com/company/firstbase-io;New York, NY 10001, US
https://www.linkedin.com/company/fishtown-analytics;Philadelphia, PA  US
https://www.linkedin.com/company/fixflo/about;London
https://www.linkedin.com/company/flinks.io;1001 Rue Lenoir, A114, Montreal, Quebec H4C 2Z6, CA
https://www.linkedin.com/company/flipgive;325 Front St West, Suite 400, Toronto, Ontario M5V 2Y1, CA
